rank,start_x,end_x,start_y,end_y,local_nx,local_ny,iterations,exec_time,comm_time,overhead,final_error,U,iteration,neighbor,direction,n_points
3,,,,,,,,,1.189500017062528e-05,,,,1113.0,2.0,down,24.0
3,,,,,,,,,3.4660001801967155e-06,,,,1113.0,1.0,left,24.0
3,,,,,,,,,1.3123999906383688e-05,,,,1114.0,2.0,down,24.0
3,,,,,,,,,3.7629997677868232e-06,,,,1114.0,1.0,left,24.0
3,,,,,,,,,1.1825000001408625e-05,,,,1115.0,2.0,down,24.0
3,,,,,,,,,3.6609999369829893e-06,,,,1115.0,1.0,left,24.0
3,,,,,,,,,1.3549999948736513e-05,,,,1116.0,2.0,down,24.0
3,,,,,,,,,3.6789997466257773e-06,,,,1116.0,1.0,left,24.0
3,,,,,,,,,9.633999979996588e-06,,,,1117.0,2.0,down,24.0
3,,,,,,,,,8.088999948085984e-06,,,,1117.0,1.0,left,24.0
3,,,,,,,,,1.1818999610113679e-05,,,,1118.0,2.0,down,24.0
3,,,,,,,,,3.6399997043190524e-06,,,,1118.0,1.0,left,24.0
3,,,,,,,,,1.1798999821621692e-05,,,,1119.0,2.0,down,24.0
3,,,,,,,,,4.0439999793306924e-06,,,,1119.0,1.0,left,24.0
3,,,,,,,,,1.1189999895577785e-05,,,,1120.0,2.0,down,24.0
3,,,,,,,,,3.516000106174033e-06,,,,1120.0,1.0,left,24.0
3,,,,,,,,,1.2440999853424728e-05,,,,1121.0,2.0,down,24.0
3,,,,,,,,,3.2668000130797736e-05,,,,1121.0,1.0,left,24.0
3,,,,,,,,,9.441000202059513e-06,,,,1122.0,2.0,down,24.0
3,,,,,,,,,3.597000159061281e-06,,,,1122.0,1.0,left,24.0
3,,,,,,,,,1.234499995916849e-05,,,,1123.0,2.0,down,24.0
3,,,,,,,,,4.411000190884806e-06,,,,1123.0,1.0,left,24.0
3,,,,,,,,,1.1715999789885245e-05,,,,1124.0,2.0,down,24.0
3,,,,,,,,,4.330999672674807e-06,,,,1124.0,1.0,left,24.0
3,,,,,,,,,1.1452999842731515e-05,,,,1125.0,2.0,down,24.0
3,,,,,,,,,3.687000116769923e-06,,,,1125.0,1.0,left,24.0
3,,,,,,,,,1.2001999948552111e-05,,,,1126.0,2.0,down,24.0
3,,,,,,,,,3.747999926417833e-06,,,,1126.0,1.0,left,24.0
3,,,,,,,,,1.6525999853911344e-05,,,,1127.0,2.0,down,24.0
3,,,,,,,,,3.7849999898753595e-06,,,,1127.0,1.0,left,24.0
3,,,,,,,,,1.2243999663041905e-05,,,,1128.0,2.0,down,24.0
3,,,,,,,,,3.4350000532867853e-06,,,,1128.0,1.0,left,24.0
3,,,,,,,,,1.3923000096838223e-05,,,,1129.0,2.0,down,24.0
3,,,,,,,,,3.5349999052414205e-06,,,,1129.0,1.0,left,24.0
3,,,,,,,,,1.0535999990679557e-05,,,,1130.0,2.0,down,24.0
3,,,,,,,,,2.826000127242878e-06,,,,1130.0,1.0,left,24.0
3,,,,,,,,,1.3950999800727004e-05,,,,1131.0,2.0,down,24.0
3,,,,,,,,,3.5470002330839634e-06,,,,1131.0,1.0,left,24.0
3,,,,,,,,,1.3203999969846336e-05,,,,1132.0,2.0,down,24.0
3,,,,,,,,,2.8399999791872688e-06,,,,1132.0,1.0,left,24.0
3,,,,,,,,,1.1252999684074894e-05,,,,1133.0,2.0,down,24.0
3,,,,,,,,,2.5320000531792175e-06,,,,1133.0,1.0,left,24.0
3,,,,,,,,,1.5578999864374055e-05,,,,1134.0,2.0,down,24.0
3,,,,,,,,,2.7310002224112395e-06,,,,1134.0,1.0,left,24.0
3,,,,,,,,,1.1659999927360332e-05,,,,1135.0,2.0,down,24.0
3,,,,,,,,,2.7029996090277564e-06,,,,1135.0,1.0,left,24.0
3,,,,,,,,,1.1061999884987017e-05,,,,1136.0,2.0,down,24.0
3,,,,,,,,,2.6709999474405777e-06,,,,1136.0,1.0,left,24.0
3,,,,,,,,,1.4261999695008853e-05,,,,1137.0,2.0,down,24.0
3,,,,,,,,,2.764999862847617e-06,,,,1137.0,1.0,left,24.0
3,,,,,,,,,1.0759999895526562e-05,,,,1138.0,2.0,down,24.0
3,,,,,,,,,3.7310001061996445e-06,,,,1138.0,1.0,left,24.0
3,,,,,,,,,1.1324000297463499e-05,,,,1139.0,2.0,down,24.0
3,,,,,,,,,2.558000232966151e-06,,,,1139.0,1.0,left,24.0
3,,,,,,,,,1.4041000213182997e-05,,,,1140.0,2.0,down,24.0
3,,,,,,,,,2.641999799379846e-06,,,,1140.0,1.0,left,24.0
3,,,,,,,,,1.0666999969544122e-05,,,,1141.0,2.0,down,24.0
3,,,,,,,,,2.4020000637392513e-06,,,,1141.0,1.0,left,24.0
3,,,,,,,,,1.2860999959229957e-05,,,,1142.0,2.0,down,24.0
3,,,,,,,,,2.731999757088488e-06,,,,1142.0,1.0,left,24.0
3,,,,,,,,,9.030999990500277e-06,,,,1143.0,2.0,down,24.0
3,,,,,,,,,3.014999947481556e-06,,,,1143.0,1.0,left,24.0
3,,,,,,,,,1.6679000054864446e-05,,,,1144.0,2.0,down,24.0
3,,,,,,,,,2.7009996301785577e-06,,,,1144.0,1.0,left,24.0
3,,,,,,,,,1.5987000097084092e-05,,,,1145.0,2.0,down,24.0
3,,,,,,,,,3.47400009559351e-06,,,,1145.0,1.0,left,24.0
3,,,,,,,,,1.085800022337935e-05,,,,1146.0,2.0,down,24.0
3,,,,,,,,,2.770999799395213e-06,,,,1146.0,1.0,left,24.0
3,,,,,,,,,1.1235000329179456e-05,,,,1147.0,2.0,down,24.0
3,,,,,,,,,2.4500000108673703e-06,,,,1147.0,1.0,left,24.0
3,,,,,,,,,1.7195000054925913e-05,,,,1148.0,2.0,down,24.0
3,,,,,,,,,4.0139998418453615e-06,,,,1148.0,1.0,left,24.0
3,,,,,,,,,1.2338000033196295e-05,,,,1149.0,2.0,down,24.0
3,,,,,,,,,4.382000042824075e-06,,,,1149.0,1.0,left,24.0
3,,,,,,,,,1.4150999959383626e-05,,,,1150.0,2.0,down,24.0
3,,,,,,,,,3.9900000956549775e-06,,,,1150.0,1.0,left,24.0
3,,,,,,,,,1.1093000011896947e-05,,,,1151.0,2.0,down,24.0
3,,,,,,,,,7.421400005114265e-05,,,,1151.0,1.0,left,24.0
3,,,,,,,,,1.4204000308382092e-05,,,,1152.0,2.0,down,24.0
3,,,,,,,,,0.00012631500021598185,,,,1152.0,1.0,left,24.0
3,,,,,,,,,1.0758999906101963e-05,,,,1153.0,2.0,down,24.0
3,,,,,,,,,0.00011743400000341353,,,,1153.0,1.0,left,24.0
3,,,,,,,,,1.0584999927232275e-05,,,,1154.0,2.0,down,24.0
3,,,,,,,,,0.00010015799989560037,,,,1154.0,1.0,left,24.0
3,,,,,,,,,1.1081999673479004e-05,,,,1155.0,2.0,down,24.0
3,,,,,,,,,6.285299969022162e-05,,,,1155.0,1.0,left,24.0
3,,,,,,,,,3.080399983446114e-05,,,,1156.0,2.0,down,24.0
3,,,,,,,,,5.179000254429411e-06,,,,1156.0,1.0,left,24.0
3,,,,,,,,,9.653999768488575e-06,,,,1157.0,2.0,down,24.0
3,,,,,,,,,4.199999693810241e-06,,,,1157.0,1.0,left,24.0
3,,,,,,,,,1.2958999832335394e-05,,,,1158.0,2.0,down,24.0
3,,,,,,,,,3.4810000215657055e-06,,,,1158.0,1.0,left,24.0
3,,,,,,,,,1.4693000139232026e-05,,,,1159.0,2.0,down,24.0
3,,,,,,,,,3.6230003388482146e-06,,,,1159.0,1.0,left,24.0
3,,,,,,,,,1.2790999790013302e-05,,,,1160.0,2.0,down,24.0
3,,,,,,,,,2.246999883936951e-06,,,,1160.0,1.0,left,24.0
3,,,,,,,,,1.5487999917240813e-05,,,,1161.0,2.0,down,24.0
3,,,,,,,,,2.4629998733871616e-06,,,,1161.0,1.0,left,24.0
3,,,,,,,,,1.1101999916718341e-05,,,,1162.0,2.0,down,24.0
3,,,,,,,,,3.3719998100423254e-06,,,,1162.0,1.0,left,24.0
3,,,,,,,,,1.2619999779417412e-05,,,,1163.0,2.0,down,24.0
3,,,,,,,,,2.636000317579601e-06,,,,1163.0,1.0,left,24.0
3,,,,,,,,,9.575000149197876e-06,,,,1164.0,2.0,down,24.0
3,,,,,,,,,1.7656000181887066e-05,,,,1164.0,1.0,left,24.0
3,,,,,,,,,1.1999999969702912e-05,,,,1165.0,2.0,down,24.0
3,,,,,,,,,3.5409998417890165e-06,,,,1165.0,1.0,left,24.0
3,,,,,,,,,1.6357000276912004e-05,,,,1166.0,2.0,down,24.0
3,,,,,,,,,3.5590001061791554e-06,,,,1166.0,1.0,left,24.0
3,,,,,,,,,1.0419999853183981e-05,,,,1167.0,2.0,down,24.0
3,,,,,,,,,3.446000391704729e-06,,,,1167.0,1.0,left,24.0
3,,,,,,,,,1.3110000054439297e-05,,,,1168.0,2.0,down,24.0
3,,,,,,,,,3.7909999264229555e-06,,,,1168.0,1.0,left,24.0
3,,,,,,,,,1.829799975894275e-05,,,,1169.0,2.0,down,24.0
3,,,,,,,,,5.5199998314492404e-06,,,,1169.0,1.0,left,24.0
3,,,,,,,,,1.307499996983097e-05,,,,1170.0,2.0,down,24.0
3,,,,,,,,,2.8929998734383844e-06,,,,1170.0,1.0,left,24.0
3,,,,,,,,,1.9782999970630044e-05,,,,1171.0,2.0,down,24.0
3,,,,,,,,,3.4330000744375866e-06,,,,1171.0,1.0,left,24.0
3,,,,,,,,,1.040700044541154e-05,,,,1172.0,2.0,down,24.0
3,,,,,,,,,3.641999683168251e-06,,,,1172.0,1.0,left,24.0
3,,,,,,,,,1.3837999631505227e-05,,,,1173.0,2.0,down,24.0
3,,,,,,,,,3.9720002860121895e-06,,,,1173.0,1.0,left,24.0
3,,,,,,,,,1.0436000138724921e-05,,,,1174.0,2.0,down,24.0
3,,,,,,,,,4.433999947650591e-06,,,,1174.0,1.0,left,24.0
3,,,,,,,,,1.1876999906235142e-05,,,,1175.0,2.0,down,24.0
3,,,,,,,,,3.572999958123546e-06,,,,1175.0,1.0,left,24.0
3,,,,,,,,,1.4721999832545407e-05,,,,1176.0,2.0,down,24.0
3,,,,,,,,,3.1559998205921147e-06,,,,1176.0,1.0,left,24.0
3,,,,,,,,,1.0418000329082133e-05,,,,1177.0,2.0,down,24.0
3,,,,,,,,,2.678000328160124e-06,,,,1177.0,1.0,left,24.0
3,,,,,,,,,1.3095000213070307e-05,,,,1178.0,2.0,down,24.0
3,,,,,,,,,3.6730002648255322e-06,,,,1178.0,1.0,left,24.0
3,,,,,,,,,1.936999979079701e-05,,,,1179.0,2.0,down,24.0
3,,,,,,,,,4.423000063979998e-06,,,,1179.0,1.0,left,24.0
3,,,,,,,,,1.1742999959096778e-05,,,,1180.0,2.0,down,24.0
3,,,,,,,,,2.590999883977929e-06,,,,1180.0,1.0,left,24.0
3,,,,,,,,,3.106799977103947e-05,,,,1181.0,2.0,down,24.0
3,,,,,,,,,4.46700005340972e-06,,,,1181.0,1.0,left,24.0
3,,,,,,,,,9.306999800173799e-06,,,,1182.0,2.0,down,24.0
3,,,,,,,,,3.5749999369727448e-06,,,,1182.0,1.0,left,24.0
3,,,,,,,,,1.2059999789926223e-05,,,,1183.0,2.0,down,24.0
3,,,,,,,,,3.600000127335079e-06,,,,1183.0,1.0,left,24.0
3,,,,,,,,,2.476999998179963e-05,,,,1184.0,2.0,down,24.0
3,,,,,,,,,4.129999979340937e-06,,,,1184.0,1.0,left,24.0
3,,,,,,,,,1.1940000149479602e-05,,,,1185.0,2.0,down,24.0
3,,,,,,,,,2.4900000425986946e-06,,,,1185.0,1.0,left,24.0
3,,,,,,,,,1.073400017048698e-05,,,,1186.0,2.0,down,24.0
3,,,,,,,,,3.5069997466052882e-06,,,,1186.0,1.0,left,24.0
3,,,,,,,,,1.1697999980242457e-05,,,,1187.0,2.0,down,24.0
3,,,,,,,,,3.4180002330685966e-06,,,,1187.0,1.0,left,24.0
3,,,,,,,,,1.247000000148546e-05,,,,1188.0,2.0,down,24.0
3,,,,,,,,,4.039000032207696e-06,,,,1188.0,1.0,left,24.0
3,,,,,,,,,1.0265000128129032e-05,,,,1189.0,2.0,down,24.0
3,,,,,,,,,3.852000190818217e-06,,,,1189.0,1.0,left,24.0
3,,,,,,,,,1.138300012826221e-05,,,,1190.0,2.0,down,24.0
3,,,,,,,,,3.832999937003478e-06,,,,1190.0,1.0,left,24.0
3,,,,,,,,,1.4738000118086347e-05,,,,1191.0,2.0,down,24.0
3,,,,,,,,,4.0019999687501695e-06,,,,1191.0,1.0,left,24.0
3,,,,,,,,,1.467099991714349e-05,,,,1192.0,2.0,down,24.0
3,,,,,,,,,3.3540000003995374e-06,,,,1192.0,1.0,left,24.0
3,,,,,,,,,1.1651000022538938e-05,,,,1193.0,2.0,down,24.0
3,,,,,,,,,3.4649997360247653e-06,,,,1193.0,1.0,left,24.0
3,,,,,,,,,9.550999948260142e-06,,,,1194.0,2.0,down,24.0
3,,,,,,,,,3.772000127355568e-06,,,,1194.0,1.0,left,24.0
3,,,,,,,,,1.1872999948536744e-05,,,,1195.0,2.0,down,24.0
3,,,,,,,,,3.89400020139874e-06,,,,1195.0,1.0,left,24.0
3,,,,,,,,,1.0589000339678023e-05,,,,1196.0,2.0,down,24.0
3,,,,,,,,,7.297000138350995e-06,,,,1196.0,1.0,left,24.0
3,,,,,,,,,1.2427999990904937e-05,,,,1197.0,2.0,down,24.0
3,,,,,,,,,2.3150000743044075e-06,,,,1197.0,1.0,left,24.0
3,,,,,,,,,1.4848000319034327e-05,,,,1198.0,2.0,down,24.0
3,,,,,,,,,2.9919997359684203e-06,,,,1198.0,1.0,left,24.0
3,,,,,,,,,1.1487000392662594e-05,,,,1199.0,2.0,down,24.0
3,,,,,,,,,3.9330002437054645e-06,,,,1199.0,1.0,left,24.0
3,,,,,,,,,1.3178999779484002e-05,,,,1200.0,2.0,down,24.0
3,,,,,,,,,2.9420002647384536e-06,,,,1200.0,1.0,left,24.0
3,,,,,,,,,3.1286999728763476e-05,,,,1201.0,2.0,down,24.0
3,,,,,,,,,3.672000275400933e-06,,,,1201.0,1.0,left,24.0
3,,,,,,,,,1.054499989550095e-05,,,,1202.0,2.0,down,24.0
3,,,,,,,,,2.4239998310804367e-06,,,,1202.0,1.0,left,24.0
3,,,,,,,,,1.2943999990966404e-05,,,,1203.0,2.0,down,24.0
3,,,,,,,,,2.642000254127197e-06,,,,1203.0,1.0,left,24.0
3,,,,,,,,,9.091000265470939e-06,,,,1204.0,2.0,down,24.0
3,,,,,,,,,2.5800000003073364e-06,,,,1204.0,1.0,left,24.0
3,,,,,,,,,1.0706000011850847e-05,,,,1205.0,2.0,down,24.0
3,,,,,,,,,2.6200000320386607e-06,,,,1205.0,1.0,left,24.0
3,,,,,,,,,3.2263999855786096e-05,,,,1206.0,2.0,down,24.0
3,,,,,,,,,5.021000106353313e-06,,,,1206.0,1.0,left,24.0
3,,,,,,,,,9.89700038189767e-06,,,,1207.0,2.0,down,24.0
3,,,,,,,,,2.544999915699009e-06,,,,1207.0,1.0,left,24.0
3,,,,,,,,,1.327700010733679e-05,,,,1208.0,2.0,down,24.0
3,,,,,,,,,4.107000222575152e-06,,,,1208.0,1.0,left,24.0
3,,,,,,,,,1.0923999980150256e-05,,,,1209.0,2.0,down,24.0
3,,,,,,,,,3.2970001484500244e-06,,,,1209.0,1.0,left,24.0
3,,,,,,,,,1.1511000138852978e-05,,,,1210.0,2.0,down,24.0
3,,,,,,,,,2.4959999791462906e-06,,,,1210.0,1.0,left,24.0
3,,,,,,,,,1.0350000138714677e-05,,,,1211.0,2.0,down,24.0
3,,,,,,,,,3.916999958164524e-06,,,,1211.0,1.0,left,24.0
3,,,,,,,,,9.781999779079342e-06,,,,1212.0,2.0,down,24.0
3,,,,,,,,,2.472999767633155e-06,,,,1212.0,1.0,left,24.0
3,,,,,,,,,1.1674999768729322e-05,,,,1213.0,2.0,down,24.0
3,,,,,,,,,2.7159999262948986e-06,,,,1213.0,1.0,left,24.0
3,,,,,,,,,1.037599986375426e-05,,,,1214.0,2.0,down,24.0
3,,,,,,,,,2.373999905103119e-06,,,,1214.0,1.0,left,24.0
3,,,,,,,,,1.319800003329874e-05,,,,1215.0,2.0,down,24.0
3,,,,,,,,,3.7669997254852206e-06,,,,1215.0,1.0,left,24.0
3,,,,,,,,,9.728999884828227e-06,,,,1216.0,2.0,down,24.0
3,,,,,,,,,4.870999873674009e-06,,,,1216.0,1.0,left,24.0
3,,,,,,,,,9.574999694450526e-06,,,,1217.0,2.0,down,24.0
3,,,,,,,,,2.7369997042114846e-06,,,,1217.0,1.0,left,24.0
3,,,,,,,,,1.6707000213500578e-05,,,,1218.0,2.0,down,24.0
3,,,,,,,,,4.363999778433936e-06,,,,1218.0,1.0,left,24.0
3,,,,,,,,,1.1133000043628272e-05,,,,1219.0,2.0,down,24.0
3,,,,,,,,,3.8010002754162997e-06,,,,1219.0,1.0,left,24.0
3,,,,,,,,,2.4874000246200012e-05,,,,1220.0,2.0,down,24.0
3,,,,,,,,,4.017999799543759e-06,,,,1220.0,1.0,left,24.0
3,,,,,,,,,8.128999979817308e-06,,,,1221.0,2.0,down,24.0
3,,,,,,,,,1.6073999631771585e-05,,,,1221.0,1.0,left,24.0
3,,,,,,,,,1.2556000001495704e-05,,,,1222.0,2.0,down,24.0
3,,,,,,,,,3.6589999581337906e-06,,,,1222.0,1.0,left,24.0
3,,,,,,,,,1.9513999632181367e-05,,,,1223.0,2.0,down,24.0
3,,,,,,,,,4.678000095736934e-06,,,,1223.0,1.0,left,24.0
3,,,,,,,,,1.1665999863907928e-05,,,,1224.0,2.0,down,24.0
3,,,,,,,,,2.8370000109134708e-06,,,,1224.0,1.0,left,24.0
3,,,,,,,,,1.188000032925629e-05,,,,1225.0,2.0,down,24.0
3,,,,,,,,,2.333999873371795e-06,,,,1225.0,1.0,left,24.0
3,,,,,,,,,8.820999937597662e-06,,,,1226.0,2.0,down,24.0
3,,,,,,,,,2.7139999474457e-06,,,,1226.0,1.0,left,24.0
3,,,,,,,,,1.3069000033283373e-05,,,,1227.0,2.0,down,24.0
3,,,,,,,,,2.6080001589434687e-06,,,,1227.0,1.0,left,24.0
3,,,,,,,,,1.2867000350524904e-05,,,,1228.0,2.0,down,24.0
3,,,,,,,,,2.7730002329917625e-06,,,,1228.0,1.0,left,24.0
3,,,,,,,,,9.096000212593935e-06,,,,1229.0,2.0,down,24.0
3,,,,,,,,,2.442999630147824e-06,,,,1229.0,1.0,left,24.0
3,,,,,,,,,1.293400009672041e-05,,,,1230.0,2.0,down,24.0
3,,,,,,,,,2.9299999368959107e-06,,,,1230.0,1.0,left,24.0
3,,,,,,,,,1.2029000117763644e-05,,,,1231.0,2.0,down,24.0
3,,,,,,,,,2.825999672495527e-06,,,,1231.0,1.0,left,24.0
3,,,,,,,,,1.2009999863948906e-05,,,,1232.0,2.0,down,24.0
3,,,,,,,,,3.6159999581286684e-06,,,,1232.0,1.0,left,24.0
3,,,,,,,,,1.3412000043899752e-05,,,,1233.0,2.0,down,24.0
3,,,,,,,,,3.678000211948529e-06,,,,1233.0,1.0,left,24.0
3,,,,,,,,,1.338500032943557e-05,,,,1234.0,2.0,down,24.0
3,,,,,,,,,4.263000391802052e-06,,,,1234.0,1.0,left,24.0
3,,,,,,,,,1.423599996996927e-05,,,,1235.0,2.0,down,24.0
3,,,,,,,,,3.7340000744734425e-06,,,,1235.0,1.0,left,24.0
3,,,,,,,,,1.4140000075713033e-05,,,,1236.0,2.0,down,24.0
3,,,,,,,,,4.167000042798463e-06,,,,1236.0,1.0,left,24.0
3,,,,,,,,,1.0102000032929936e-05,,,,1237.0,2.0,down,24.0
3,,,,,,,,,2.4930000108724926e-06,,,,1237.0,1.0,left,24.0
3,,,,,,,,,1.2340000012045493e-05,,,,1238.0,2.0,down,24.0
3,,,,,,,,,3.1160002436081413e-06,,,,1238.0,1.0,left,24.0
3,,,,,,,,,1.2604999938048422e-05,,,,1239.0,2.0,down,24.0
3,,,,,,,,,4.0529998841520865e-06,,,,1239.0,1.0,left,24.0
3,,,,,,,,,1.2172999959148001e-05,,,,1240.0,2.0,down,24.0
3,,,,,,,,,3.5560001379053574e-06,,,,1240.0,1.0,left,24.0
3,,,,,,,,,1.5420000181620708e-05,,,,1241.0,2.0,down,24.0
3,,,,,,,,,3.9420001485268585e-06,,,,1241.0,1.0,left,24.0
3,,,,,,,,,1.0295000265614362e-05,,,,1242.0,2.0,down,24.0
3,,,,,,,,,3.5379998735152185e-06,,,,1242.0,1.0,left,24.0
3,,,,,,,,,1.2981999589101179e-05,,,,1243.0,2.0,down,24.0
3,,,,,,,,,3.635999746620655e-06,,,,1243.0,1.0,left,24.0
3,,,,,,,,,1.242400003320654e-05,,,,1244.0,2.0,down,24.0
3,,,,,,,,,4.024999725515954e-06,,,,1244.0,1.0,left,24.0
3,,,,,,,,,1.2373000117804622e-05,,,,1245.0,2.0,down,24.0
3,,,,,,,,,3.6559999898599926e-06,,,,1245.0,1.0,left,24.0
3,,,,,,,,,1.4013000054546865e-05,,,,1246.0,2.0,down,24.0
3,,,,,,,,,3.827000000455882e-06,,,,1246.0,1.0,left,24.0
3,,,,,,,,,1.0551999821473146e-05,,,,1247.0,2.0,down,24.0
3,,,,,,,,,2.4169999051082414e-06,,,,1247.0,1.0,left,24.0
3,,,,,,,,,1.3334999948710902e-05,,,,1248.0,2.0,down,24.0
3,,,,,,,,,2.4209998628066387e-06,,,,1248.0,1.0,left,24.0
3,,,,,,,,,1.3348000265978044e-05,,,,1249.0,2.0,down,24.0
3,,,,,,,,,5.125999905430945e-06,,,,1249.0,1.0,left,24.0
3,,,,,,,,,1.383500011797878e-05,,,,1250.0,2.0,down,24.0
3,,,,,,,,,2.491000032023294e-06,,,,1250.0,1.0,left,24.0
3,,,,,,,,,1.1395999990782002e-05,,,,1251.0,2.0,down,24.0
3,,,,,,,,,2.995000158989569e-06,,,,1251.0,1.0,left,24.0
3,,,,,,,,,1.0518999715714017e-05,,,,1252.0,2.0,down,24.0
3,,,,,,,,,2.446000053168973e-06,,,,1252.0,1.0,left,24.0
3,,,,,,,,,1.1255999652348692e-05,,,,1253.0,2.0,down,24.0
3,,,,,,,,,2.63599986283225e-06,,,,1253.0,1.0,left,24.0
3,,,,,,,,,9.489000149187632e-06,,,,1254.0,2.0,down,24.0
3,,,,,,,,,4.155000169703271e-06,,,,1254.0,1.0,left,24.0
3,,,,,,,,,1.2059999789926223e-05,,,,1255.0,2.0,down,24.0
3,,,,,,,,,2.3810002858226653e-06,,,,1255.0,1.0,left,24.0
3,,,,,,,,,1.560200007588719e-05,,,,1256.0,2.0,down,24.0
3,,,,,,,,,2.922000021499116e-06,,,,1256.0,1.0,left,24.0
3,,,,,,,,,1.2088999937986955e-05,,,,1257.0,2.0,down,24.0
3,,,,,,,,,2.451999989716569e-06,,,,1257.0,1.0,left,24.0
3,,,,,,,,,1.3731999843002995e-05,,,,1258.0,2.0,down,24.0
3,,,,,,,,,2.4860000849002972e-06,,,,1258.0,1.0,left,24.0
3,,,,,,,,,1.014300005408586e-05,,,,1259.0,2.0,down,24.0
3,,,,,,,,,4.319999789004214e-06,,,,1259.0,1.0,left,24.0
3,,,,,,,,,1.0107999969477532e-05,,,,1260.0,2.0,down,24.0
3,,,,,,,,,2.6619995878718328e-06,,,,1260.0,1.0,left,24.0
3,,,,,,,,,2.1801999992021592e-05,,,,1261.0,2.0,down,24.0
3,,,,,,,,,5.221000265009934e-06,,,,1261.0,1.0,left,24.0
3,,,,,,,,,1.0768000265670707e-05,,,,1262.0,2.0,down,24.0
3,,,,,,,,,2.4810001377773006e-06,,,,1262.0,1.0,left,24.0
3,,,,,,,,,2.4230999770225026e-05,,,,1263.0,2.0,down,24.0
3,,,,,,,,,4.59100010630209e-06,,,,1263.0,1.0,left,24.0
3,,,,,,,,,7.834999905753648e-06,,,,1264.0,2.0,down,24.0
3,,,,,,,,,2.2730000637238845e-06,,,,1264.0,1.0,left,24.0
3,,,,,,,,,1.0040999768534675e-05,,,,1265.0,2.0,down,24.0
3,,,,,,,,,2.4679998205101583e-06,,,,1265.0,1.0,left,24.0
3,,,,,,,,,1.4837999970040983e-05,,,,1266.0,2.0,down,24.0
3,,,,,,,,,4.4390003495209385e-06,,,,1266.0,1.0,left,24.0
3,,,,,,,,,9.790000149223488e-06,,,,1267.0,2.0,down,24.0
3,,,,,,,,,2.539999968576012e-06,,,,1267.0,1.0,left,24.0
3,,,,,,,,,1.1977999747614376e-05,,,,1268.0,2.0,down,24.0
3,,,,,,,,,2.9930001801403705e-06,,,,1268.0,1.0,left,24.0
3,,,,,,,,,8.929000159696443e-06,,,,1269.0,2.0,down,24.0
3,,,,,,,,,2.4679998205101583e-06,,,,1269.0,1.0,left,24.0
3,,,,,,,,,1.1637000170594547e-05,,,,1270.0,2.0,down,24.0
3,,,,,,,,,2.401000074314652e-06,,,,1270.0,1.0,left,24.0
3,,,,,,,,,8.288000117318006e-06,,,,1271.0,2.0,down,24.0
3,,,,,,,,,2.9089997042319737e-06,,,,1271.0,1.0,left,24.0
3,,,,,,,,,1.0548999853199348e-05,,,,1272.0,2.0,down,24.0
3,,,,,,,,,2.784000116662355e-06,,,,1272.0,1.0,left,24.0
3,,,,,,,,,1.3348999800655292e-05,,,,1273.0,2.0,down,24.0
3,,,,,,,,,2.877000042644795e-06,,,,1273.0,1.0,left,24.0
3,,,,,,,,,1.1141999948449666e-05,,,,1274.0,2.0,down,24.0
3,,,,,,,,,2.612000116641866e-06,,,,1274.0,1.0,left,24.0
3,,,,,,,,,1.057700001183548e-05,,,,1275.0,2.0,down,24.0
3,,,,,,,,,2.531000063754618e-06,,,,1275.0,1.0,left,24.0
3,,,,,,,,,1.0067999937746208e-05,,,,1276.0,2.0,down,24.0
3,,,,,,,,,2.678000328160124e-06,,,,1276.0,1.0,left,24.0
3,,,,,,,,,1.1452999842731515e-05,,,,1277.0,2.0,down,24.0
3,,,,,,,,,2.6679999791667797e-06,,,,1277.0,1.0,left,24.0
3,,,,,,,,,1.7640999885770725e-05,,,,1278.0,2.0,down,24.0
3,,,,,,,,,2.6160000743402634e-06,,,,1278.0,1.0,left,24.0
3,,,,,,,,,1.20189997687703e-05,,,,1279.0,2.0,down,24.0
3,,,,,,,,,2.469999799359357e-06,,,,1279.0,1.0,left,24.0
3,,,,,,,,,1.2891000096715288e-05,,,,1280.0,2.0,down,24.0
3,,,,,,,,,2.770999799395213e-06,,,,1280.0,1.0,left,24.0
3,,,,,,,,,1.0884999937843531e-05,,,,1281.0,2.0,down,24.0
3,,,,,,,,,2.470000254106708e-06,,,,1281.0,1.0,left,24.0
3,,,,,,,,,1.0537999969528755e-05,,,,1282.0,2.0,down,24.0
3,,,,,,,,,2.2479998733615503e-06,,,,1282.0,1.0,left,24.0
3,,,,,,,,,1.4750999980606139e-05,,,,1283.0,2.0,down,24.0
3,,,,,,,,,4.797000201506307e-06,,,,1283.0,1.0,left,24.0
3,,,,,,,,,1.3464999938150868e-05,,,,1284.0,2.0,down,24.0
3,,,,,,,,,2.8730000849463977e-06,,,,1284.0,1.0,left,24.0
3,,,,,,,,,1.1748999895644374e-05,,,,1285.0,2.0,down,24.0
3,,,,,,,,,2.7669998416968156e-06,,,,1285.0,1.0,left,24.0
3,,,,,,,,,1.1489999906189041e-05,,,,1286.0,2.0,down,24.0
3,,,,,,,,,2.280999979120679e-06,,,,1286.0,1.0,left,24.0
3,,,,,,,,,9.997000233852305e-06,,,,1287.0,2.0,down,24.0
3,,,,,,,,,2.536000010877615e-06,,,,1287.0,1.0,left,24.0
3,,,,,,,,,9.093999778997386e-06,,,,1288.0,2.0,down,24.0
